loan_id,borrower_id,manager_name,income_vote,fraud_vote,credit_vote,compliance_vote,borda_winner,borda_scores,rank_assignments,kaggle_truth_label,expected_decision
25,B025,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
26,B026,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
26,B026,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
27,B027,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
27,B027,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
28,B028,CreditManager,approve,approve,approve,,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
28,B028,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
29,B029,CreditManager,approve,refer,approve,,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
29,B029,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
30,B030,CreditManager,refer,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
30,B030,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
31,B031,CreditManager,reject,approve,approve,,approve,"{""approve"": 4, ""refer"": 3, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
31,B031,ComplianceManager,,approve,approve,refer,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
32,B032,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
32,B032,ComplianceManager,,refer,approve,refer,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
33,B033,CreditManager,approve,approve,approve,,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
33,B033,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
34,B034,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
34,B034,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
35,B035,CreditManager,approve,approve,approve,,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
35,B035,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
36,B036,CreditManager,refer,refer,approve,,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
36,B036,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
37,B037,CreditManager,unknown,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
37,B037,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
38,B038,CreditManager,refer,refer,approve,,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
38,B038,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
39,B039,CreditManager,approve,approve,approve,,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
39,B039,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
40,B040,CreditManager,approve,approve,refer,,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
40,B040,ComplianceManager,,approve,refer,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
41,B041,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
41,B041,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
42,B042,CreditManager,approve,approve,approve,,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""IncomeAgent"": [""approve"", ""refer"", ""reject""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
42,B042,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
43,B043,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
43,B043,ComplianceManager,,refer,approve,refer,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
44,B044,CreditManager,reject,refer,refer,,refer,"{""approve"": 2, ""refer"": 5, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
44,B044,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
45,B045,CreditManager,refer,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",bad,reject
45,B045,ComplianceManager,,refer,refer,approve,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",bad,reject
46,B046,CreditManager,unknown,unknown,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
46,B046,ComplianceManager,,unknown,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
47,B047,CreditManager,reject,refer,approve,,refer,"{""approve"": 3, ""refer"": 4, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
47,B047,ComplianceManager,,refer,approve,approve,approve,"{""approve"": 5, ""refer"": 4, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
48,B048,CreditManager,unknown,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
48,B048,ComplianceManager,,refer,refer,approve,refer,"{""approve"": 4, ""refer"": 5, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
49,B049,CreditManager,refer,refer,refer,,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""IncomeAgent"": [""refer"", ""approve"", ""reject""], ""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
49,B049,ComplianceManager,,refer,refer,refer,refer,"{""approve"": 3, ""refer"": 6, ""reject"": 0}","{""FraudAgent"": [""refer"", ""approve"", ""reject""], ""CreditAgent"": [""refer"", ""approve"", ""reject""], ""ComplianceAgent"": [""refer"", ""approve"", ""reject""]}",good,approve
50,B050,CreditManager,reject,approve,approve,,approve,"{""approve"": 4, ""refer"": 3, ""reject"": 2}","{""IncomeAgent"": [""reject"", ""refer"", ""approve""], ""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
50,B050,ComplianceManager,,approve,approve,approve,approve,"{""approve"": 6, ""refer"": 3, ""reject"": 0}","{""FraudAgent"": [""approve"", ""refer"", ""reject""], ""CreditAgent"": [""approve"", ""refer"", ""reject""], ""ComplianceAgent"": [""approve"", ""refer"", ""reject""]}",good,approve
