run_id,borrower_id,policy_name,policy_decision,expected_decision,reward,weight_after
combined_B001,B001,BaselineRouter,approve,approve,1,1.05
combined_B001,B001,Borda,approve,approve,1,1.05
combined_B001,B001,ConsensAgent,approve,approve,1,1.05
combined_B001,B001,OverlapControlled,approve,approve,1,1.05
combined_B001,B001,DriftRouter,approve,approve,1,1.05
combined_B002,B002,BaselineRouter,approve,reject,-1,1.0
combined_B002,B002,Borda,approve,reject,-1,1.0
combined_B002,B002,ConsensAgent,approve,reject,-1,1.0
combined_B002,B002,OverlapControlled,approve,reject,-1,1.0
combined_B002,B002,DriftRouter,approve,reject,-1,1.0
combined_B003,B003,BaselineRouter,refer,approve,-1,0.95
combined_B003,B003,Borda,approve,approve,1,1.05
combined_B003,B003,ConsensAgent,approve,approve,1,1.05
combined_B003,B003,OverlapControlled,approve,approve,1,1.05
combined_B003,B003,DriftRouter,approve,approve,1,1.05
combined_B004,B004,BaselineRouter,refer,approve,-1,0.8999999999999999
combined_B004,B004,Borda,refer,approve,-1,1.0
combined_B004,B004,ConsensAgent,approve,approve,1,1.1
combined_B004,B004,OverlapControlled,approve,approve,1,1.1
combined_B004,B004,DriftRouter,approve,approve,1,1.1
combined_B005,B005,BaselineRouter,refer,reject,-1,0.8499999999999999
combined_B005,B005,Borda,refer,reject,-1,0.95
combined_B005,B005,ConsensAgent,approve,reject,-1,1.05
combined_B005,B005,OverlapControlled,approve,reject,-1,1.05
combined_B005,B005,DriftRouter,approve,reject,-1,1.05
combined_B006,B006,BaselineRouter,refer,approve,-1,0.7999999999999998
combined_B006,B006,Borda,approve,approve,1,1.0
combined_B006,B006,ConsensAgent,approve,approve,1,1.1
combined_B006,B006,OverlapControlled,approve,approve,1,1.1
combined_B006,B006,DriftRouter,approve,approve,1,1.1
combined_B007,B007,BaselineRouter,approve,approve,1,0.8499999999999999
combined_B007,B007,Borda,approve,approve,1,1.05
combined_B007,B007,ConsensAgent,approve,approve,1,1.1500000000000001
combined_B007,B007,OverlapControlled,approve,approve,1,1.1500000000000001
combined_B007,B007,DriftRouter,approve,approve,1,1.1500000000000001
combined_B008,B008,BaselineRouter,refer,approve,-1,0.7999999999999998
combined_B008,B008,Borda,refer,approve,-1,1.0
combined_B008,B008,ConsensAgent,reject,approve,-1,1.1
combined_B008,B008,OverlapControlled,approve,approve,1,1.2000000000000002
combined_B008,B008,DriftRouter,approve,approve,1,1.2000000000000002
combined_B009,B009,BaselineRouter,approve,approve,1,0.8499999999999999
combined_B009,B009,Borda,approve,approve,1,1.05
combined_B009,B009,ConsensAgent,approve,approve,1,1.1500000000000001
combined_B009,B009,OverlapControlled,approve,approve,1,1.2500000000000002
combined_B009,B009,DriftRouter,approve,approve,1,1.2500000000000002
combined_B010,B010,BaselineRouter,approve,reject,-1,0.7999999999999998
combined_B010,B010,Borda,approve,reject,-1,1.0
combined_B010,B010,ConsensAgent,approve,reject,-1,1.1
combined_B010,B010,OverlapControlled,approve,reject,-1,1.2000000000000002
combined_B010,B010,DriftRouter,approve,reject,-1,1.2000000000000002
combined_B011,B011,BaselineRouter,refer,reject,-1,0.7499999999999998
combined_B011,B011,Borda,approve,reject,-1,0.95
combined_B011,B011,ConsensAgent,approve,reject,-1,1.05
combined_B011,B011,OverlapControlled,approve,reject,-1,1.1500000000000001
combined_B011,B011,DriftRouter,approve,reject,-1,1.1500000000000001
combined_B012,B012,BaselineRouter,refer,reject,-1,0.6999999999999997
combined_B012,B012,Borda,refer,reject,-1,0.8999999999999999
combined_B012,B012,ConsensAgent,approve,reject,-1,1.0
combined_B012,B012,OverlapControlled,approve,reject,-1,1.1
combined_B012,B012,DriftRouter,approve,reject,-1,1.1
combined_B013,B013,BaselineRouter,approve,approve,1,0.7499999999999998
combined_B013,B013,Borda,approve,approve,1,0.95
combined_B013,B013,ConsensAgent,approve,approve,1,1.05
combined_B013,B013,OverlapControlled,approve,approve,1,1.1500000000000001
combined_B013,B013,DriftRouter,approve,approve,1,1.1500000000000001
combined_B014,B014,BaselineRouter,refer,reject,-1,0.6999999999999997
combined_B014,B014,Borda,refer,reject,-1,0.8999999999999999
combined_B014,B014,ConsensAgent,approve,reject,-1,1.0
combined_B014,B014,OverlapControlled,approve,reject,-1,1.1
combined_B014,B014,DriftRouter,approve,reject,-1,1.1
combined_B015,B015,BaselineRouter,refer,approve,-1,0.6499999999999997
combined_B015,B015,Borda,approve,approve,1,0.95
combined_B015,B015,ConsensAgent,approve,approve,1,1.05
combined_B015,B015,OverlapControlled,approve,approve,1,1.1500000000000001
combined_B015,B015,DriftRouter,approve,approve,1,1.1500000000000001
combined_B016,B016,BaselineRouter,approve,reject,-1,0.5999999999999996
combined_B016,B016,Borda,approve,reject,-1,0.8999999999999999
combined_B016,B016,ConsensAgent,approve,reject,-1,1.0
combined_B016,B016,OverlapControlled,approve,reject,-1,1.1
combined_B016,B016,DriftRouter,approve,reject,-1,1.1
combined_B017,B017,BaselineRouter,refer,approve,-1,0.5499999999999996
combined_B017,B017,Borda,approve,approve,1,0.95
combined_B017,B017,ConsensAgent,approve,approve,1,1.05
combined_B017,B017,OverlapControlled,approve,approve,1,1.1500000000000001
combined_B017,B017,DriftRouter,approve,approve,1,1.1500000000000001
combined_B018,B018,BaselineRouter,refer,approve,-1,0.5
combined_B018,B018,Borda,refer,approve,-1,0.8999999999999999
combined_B018,B018,ConsensAgent,approve,approve,1,1.1
combined_B018,B018,OverlapControlled,approve,approve,1,1.2000000000000002
combined_B018,B018,DriftRouter,approve,approve,1,1.2000000000000002
combined_B019,B019,BaselineRouter,refer,reject,-1,0.5
combined_B019,B019,Borda,approve,reject,-1,0.8499999999999999
combined_B019,B019,ConsensAgent,approve,reject,-1,1.05
combined_B019,B019,OverlapControlled,approve,reject,-1,1.1500000000000001
combined_B019,B019,DriftRouter,approve,reject,-1,1.1500000000000001
combined_B020,B020,BaselineRouter,approve,approve,1,0.55
combined_B020,B020,Borda,refer,approve,-1,0.7999999999999998
combined_B020,B020,ConsensAgent,approve,approve,1,1.1
combined_B020,B020,OverlapControlled,approve,approve,1,1.2000000000000002
combined_B020,B020,DriftRouter,approve,approve,1,1.2000000000000002
