timestamp,checkpoint,agent_name,drift_score,above_threshold,current_dist,baseline_dist
2026-05-13T22:29:06,20,RouterManager,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,IncomeAgent,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,FraudAgent,0.0,False,"{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,CreditAgent,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,ComplianceAgent,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,SummariserAgent,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-13T22:29:06,20,WeakModelAgent,0.0,False,"{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,RouterManager,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,IncomeAgent,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,FraudAgent,0.0472,False,"{""approve"": 0.7, ""refer"": 0.3, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,CreditAgent,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,ComplianceAgent,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,SummariserAgent,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T01:09:01,40,WeakModelAgent,0.0342,False,"{""approve"": 0.725, ""refer"": 0.275, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,RouterManager,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,IncomeAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,FraudAgent,0.0611,False,"{""approve"": 0.72, ""refer"": 0.28, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,CreditAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,ComplianceAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,SummariserAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T02:24:50,50,WeakModelAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,RouterManager,0.0499,False,"{""approve"": 0.75, ""refer"": 0.25, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,IncomeAgent,0.0432,False,"{""approve"": 0.74, ""refer"": 0.26, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,FraudAgent,0.1781,True,"{""approve"": 0.72, ""refer"": 0.27, ""reject"": 0.0, ""unknown"": 0.01}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,CreditAgent,0.0571,False,"{""approve"": 0.76, ""refer"": 0.24, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,ComplianceAgent,0.037,False,"{""approve"": 0.73, ""refer"": 0.27, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,SummariserAgent,0.1532,True,"{""approve"": 0.73, ""refer"": 0.26, ""reject"": 0.01, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-14T19:33:38,100,WeakModelAgent,0.0499,False,"{""approve"": 0.75, ""refer"": 0.25, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,RouterManager,0.0675,False,"{""approve"": 0.7733, ""refer"": 0.2267, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,IncomeAgent,0.0675,False,"{""approve"": 0.7733, ""refer"": 0.2267, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,FraudAgent,0.1586,True,"{""approve"": 0.7467, ""refer"": 0.2467, ""reject"": 0.0, ""unknown"": 0.0067}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,CreditAgent,0.0851,False,"{""approve"": 0.7933, ""refer"": 0.2067, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,ComplianceAgent,0.0622,False,"{""approve"": 0.7667, ""refer"": 0.2333, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,SummariserAgent,0.198,True,"{""approve"": 0.7467, ""refer"": 0.24, ""reject"": 0.0067, ""unknown"": 0.0067}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-15T22:22:41,150,WeakModelAgent,0.0675,False,"{""approve"": 0.7733, ""refer"": 0.2267, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,RouterManager,0.1244,False,"{""approve"": 0.775, ""refer"": 0.22, ""reject"": 0.005, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,IncomeAgent,0.1202,False,"{""approve"": 0.77, ""refer"": 0.225, ""reject"": 0.005, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,FraudAgent,0.1323,False,"{""approve"": 0.74, ""refer"": 0.255, ""reject"": 0.0, ""unknown"": 0.005}","{""approve"": 0.55, ""refer"": 0.45, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,CreditAgent,0.1379,False,"{""approve"": 0.79, ""refer"": 0.205, ""reject"": 0.005, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,ComplianceAgent,0.0731,False,"{""approve"": 0.78, ""refer"": 0.22, ""reject"": 0.0, ""unknown"": 0.0}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,SummariserAgent,0.2298,True,"{""approve"": 0.76, ""refer"": 0.225, ""reject"": 0.01, ""unknown"": 0.005}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
2026-05-18T16:34:28,200,WeakModelAgent,0.1287,False,"{""approve"": 0.78, ""refer"": 0.215, ""reject"": 0.0, ""unknown"": 0.005}","{""approve"": 0.6, ""refer"": 0.4, ""reject"": 0.0, ""unknown"": 0.0}"
